,Unnamed: 0,Source language,Translation 1,Translation 2,Translation 3,Translation 4,Translation 5
381,381,"¬ ¬ BackOf ( a , b ) → ∀ x1 Small ( a )","if it is not the case that a is not in back of b , then for all x1 , a is small",0,0,0,0
382,382,"∃ x1 ( ∃ x1 Tet ( a ) ∨ ( SameShape ( x1 , b ) → Prime ( a ) ) )","there is an element x1 such that at least one of these holds : \item there is an element x1 such that a is a tetrahedron \item if x1 is of the same shape as b , then a is a prime",0,0,0,0
383,383,"¬ Tet ( a ) → Larger ( b , b )","if a is not a tetrahedron , then b is larger than itself",0,0,0,0
384,384,"¬ ∃ x1 ¬ FrontOf ( x1 , a )",it is not the case that there is an element x1 such that x1 is not in front of a,0,0,0,0
385,385,"∃ x1 ( ( SameCol ( x1 , a ) → Small ( x1 ) ) ∧ ( Even ( a ) ∨ SameCol ( b , c ) ) )","there is an element x1 such that all these hold : \item if x1 is in the same column as a , then x1 is small \item a is even or b is in the same column as c",0,0,0,0
386,386,"∀ x1 ¬ Medium ( x1 ) → ¬ ∃ x1 Adjoins ( x1 , x1 )","if for all x1 , x1 is not medium , then it is not the case that there is an element x1 such that x1 is adjacent to itself",0,0,0,0
387,387,"∃ x1 ( ∃ x2 SameShape ( x1 , a ) → ¬ Prime ( b ) )","there is an element x1 such that if there is an element x2 such that x1 is of the same shape as a , then b is not a prime",0,0,0,0
388,388,∃ x1 ∃ x2 Cube ( a ) ∨ ( Medium ( a ) ∨ ∃ x2 Large ( a ) ),"there is an element x1 such that there is an element x2 such that a is a cube , a is medium or there is an element x2 such that a is large",0,0,0,0
389,389,"¬ ¬ ( SameCol ( a , a ) ∨ Small ( b ) )",it is not the case that it is not the case that a is in the same column as itself or b is small,0,0,0,0
390,390,"∃ x1 SameSize ( a , x1 )",there is an element x1 such that a is of the same size as x1,0,0,0,0
391,391,"( ∀ x1 LeftOf ( a , x1 ) ∧ ¬ Large ( b ) ) ∧ ∃ x2 SameCol ( a , c )","for all x1 , a is to the left of x1 , b is not large and there is an element x2 such that a is in the same column as c",0,0,0,0
392,392,∀ x1 ( ∃ x1 Medium ( x1 ) → ( Tet ( x1 ) ∨ Cube ( a ) ) ),"for all x1 , if there is an element x1 such that x1 is medium , then x1 is a tetrahedron or a is a cube",0,0,0,0
393,393,"∀ x1 ( ∃ x1 Large ( a ) ∨ ( BackOf ( a , b ) ∨ Student ( x1 ) ) )","for all x1 , there is an element x1 such that a is large , a is in back of b or x1 is a student",0,0,0,0
394,394,"¬ ¬ BackOf ( a , a )",it is not the case that a is not in back of a,0,0,0,0
395,395,"( ( SameRow ( a , a ) → BackOf ( b , a ) ) ∨ ¬ Cube ( b ) ) → SameCol ( c , d )","if at least one of these holds : \item if a is in the same row as itself , then b is in back of a \item b is not a cube , then c is in the same column as d",0,0,0,0
396,396,"∃ x1 ( FrontOf ( x1 , x1 ) ∨ Large ( a ) ) ∧ ( ¬ SameRow ( a , a ) ∨ ¬ Large ( b ) )",all these hold : \item there is an element x1 such that x1 is in front of itself or a is large \item a is not in the same row as a or b is not large,0,0,0,0
397,397,¬ ( Small ( a ) ∧ Large ( b ) ) ∧ ¬ ( Large ( a ) → Small ( b ) ),"it is not the case that a is small and b is large and it is not the case that if a is large , then b is small",0,0,0,0
398,398,"¬ ∀ x1 Small ( a ) ∨ ( ( SameSize ( b , b ) ∨ Tet ( b ) ) ∧ ( Large ( c ) ∨ Large ( c ) ) )","it is not the case that for all x1 , a is small or all these hold : \item b is of the same size as itself or b is a tetrahedron \item c is large or large",0,0,0,0
399,399,"∃ x1 ( ( Tet ( x1 ) ∧ Adjoins ( x1 , x1 ) ) ∨ Medium ( a ) )",there is an element x1 such that at least one of these holds : \item x1 is a tetrahedron and x1 is adjacent to itself \item a is medium,0,0,0,0
400,400,"LeftOf ( a , a ) → ¬ SameCol ( a , b )","if a is to the left of itself , then a is not in the same column as b",0,0,0,0
401,401,"∃ x1 SameRow ( x1 , a )",there is an element x1 such that x1 is in the same row as a,0,0,0,0
402,402,∃ x1 ∀ x2 ( Cube ( a ) ∧ Even ( a ) ),"there is an element x1 such that for all x2 , a is a cube and a is even",0,0,0,0
403,403,"¬ ( ( FrontOf ( a , a ) → RightOf ( a , b ) ) → ( SameSize ( a , a ) ∨ Adjoins ( c , a ) ) )","it is not the case that if if a is in front of itself , then a is to the right of b , then a is of the same size as itself or c is adjacent to a",0,0,0,0
404,404,¬ ∃ x1 ( Small ( x1 ) ∨ Medium ( x1 ) ),it is not the case that there is an element x1 such that x1 is small or medium,0,0,0,0
405,405,"∃ x1 LeftOf ( x1 , x1 )",there is an element x1 such that x1 is to the left of itself,0,0,0,0
406,406,"¬ ( ( Smaller ( a , b ) → Larger ( c , c ) ) ∧ ∃ x1 Medium ( a ) )","it is not the case that all these hold : \item if a is smaller than b , then c is larger than itself \item there is an element x1 such that a is medium",0,0,0,0
407,407,"∃ x1 ( ( Small ( x1 ) → SameRow ( a , a ) ) ∧ ( Cube ( b ) → BackOf ( x1 , x1 ) ) )","there is an element x1 such that all these hold : \item if x1 is small , then a is in the same row as itself \item if b is a cube , then x1 is in back of itself",0,0,0,0
408,408,∃ x1 ∀ x1 ( Student ( a ) ∧ Prime ( a ) ),"there is an element x1 such that for all x1 , a is a student and a is a prime",0,0,0,0
409,409,¬ Person ( a ) ∨ ( ∃ x1 Person ( x1 ) ∧ ( Medium ( b ) ∨ Small ( b ) ) ),at least one of these holds : \item a is not a person \item there is an element x1 such that x1 is a person and b is medium or small,0,0,0,0
410,410,"∃ x1 ¬ Small ( a ) ∧ ¬ ( RightOf ( a , a ) ∨ Tet ( b ) )",there is an element x1 such that a is not small and it is not the case that a is to the right of itself or b is a tetrahedron,0,0,0,0
411,411,"∃ x1 ∀ x1 ( FrontOf ( x1 , x1 ) ∨ BackOf ( x1 , x1 ) )","there is an element x1 such that for all x1 , x1 is in front of itself or x1 is in back of itself",0,0,0,0
412,412,"( ¬ BackOf ( a , b ) → Even ( a ) ) → ( ( Even ( b ) ∨ Larger ( c , a ) ) ∨ ∃ x1 Student ( c ) )","if if a is not in back of b , then a is even , then b is even , c is larger than a or there is an element x1 such that c is a student",0,0,0,0
413,413,∃ x1 ( ∃ x2 Even ( a ) ∨ Small ( a ) ),there is an element x1 such that there is an element x2 such that a is even or a is small,0,0,0,0
414,414,( ( Tet ( a ) ∨ Person ( b ) ) ∨ ∃ x1 Even ( c ) ) ∨ ∃ x1 ( Pet ( d ) → Small ( a ) ),"a is a tetrahedron , b is a person , there is an element x1 such that c is even or there is an element x1 such that if d is a pet , then a is small",0,0,0,0
415,415,"∀ x1 SameShape ( x1 , a ) ∨ ∃ x1 ( SameCol ( a , b ) ∨ Small ( x1 ) )","for all x1 , x1 is of the same shape as a or there is an element x1 such that a is in the same column as b or x1 is small",0,0,0,0
416,416,"∀ x1 ( ( Cube ( x1 ) → Adjoins ( x1 , x1 ) ) ∨ ∀ x1 Student ( a ) )","for all x1 , at least one of these holds : \item if x1 is a cube , then x1 is adjacent to itself \item for all x1 , a is a student",0,0,0,0
417,417,"∃ x1 ¬ ¬ SameRow ( a , x1 )",there is an element x1 such that it is not the case that a is not in the same row as x1,0,0,0,0
418,418,"( ( Cube ( a ) ∧ Cube ( b ) ) → ∃ x1 Tet ( x1 ) ) → RightOf ( a , b )","if if a is a cube and b is a cube , then there is an element x1 such that x1 is a tetrahedron , then a is to the right of b",0,0,0,0
419,419,( ∀ x1 Even ( x1 ) → Medium ( a ) ) → ∃ x2 ∀ x3 Prime ( x2 ),"if if for all x1 , x1 is even , then a is medium , then there is an element x2 such that for all x3 , x2 is a prime",0,0,0,0
420,420,¬ ( ∃ x1 Student ( a ) → ( Dodec ( a ) → Medium ( a ) ) ),"it is not the case that if there is an element x1 such that a is a student , then if a is a dodecahedron , then a is medium",0,0,0,0
421,421,Person ( a ) ∧ ¬ ¬ Student ( b ),a is a person and it is not the case that b is not a student,0,0,0,0
422,422,∀ x1 ∀ x1 ¬ Medium ( x1 ),"for all x1 , for all x1 , x1 is not medium",0,0,0,0
423,423,"∀ x1 ∀ x1 SameSize ( x1 , a )","for all x1 , for all x1 , x1 is of the same size as a",0,0,0,0
424,424,"( ( RightOf ( a , b ) → Pet ( a ) ) ∧ ∀ x1 Student ( x1 ) ) → ∃ x2 ∃ x2 Student ( x2 )","if all these hold : \item if a is to the right of b , then a is a pet \item for all x1 , x1 is a student , then there is an element x2 such that there is an element x2 such that x2 is a student",0,0,0,0
425,425,"∃ x1 ( Small ( x1 ) → Dodec ( a ) ) ∨ ( ∃ x2 Even ( a ) → ( Even ( b ) ∧ Smaller ( a , b ) ) )","at least one of these holds : \item there is an element x1 such that if x1 is small , then a is a dodecahedron \item if there is an element x2 such that a is even , then b is even and a is smaller than b",0,0,0,0
426,426,( ¬ Large ( a ) → ∀ x1 Student ( b ) ) ∨ ∃ x1 ( Pet ( x1 ) ∨ Dodec ( x1 ) ),"at least one of these holds : \item if a is not large , then for all x1 , b is a student \item there is an element x1 such that x1 is a pet or x1 is a dodecahedron",0,0,0,0
427,427,¬ ∃ x1 ¬ Person ( x1 ),it is not the case that there is an element x1 such that x1 is not a person,0,0,0,0
428,428,"¬ ∃ x1 Larger ( a , x1 )",it is not the case that there is an element x1 such that a is larger than x1,0,0,0,0
429,429,"¬ SameSize ( a , b )",a is not of the same size as b,0,0,0,0
430,430,"( SameCol ( a , b ) ∨ ∀ x1 SameSize ( x1 , x1 ) ) ∧ ∃ x2 ( Small ( c ) ∨ Medium ( d ) )","all these hold : \item a is in the same column as b or for all x1 , x1 is of the same size as itself \item there is an element x2 such that c is small or d is medium",0,0,0,0
431,431,Even ( a ) → ¬ ∀ x1 Medium ( a ),"if a is even , then it is not the case that for all x1 , a is medium",0,0,0,0
432,432,"SameCol ( a , a ) → ∀ x1 ( Even ( a ) ∧ Prime ( x1 ) )","if a is in the same column as itself , then for all x1 , a is even and x1 is a prime",0,0,0,0
433,433,"∃ x1 Prime ( a ) ∧ ¬ ( FrontOf ( a , a ) ∧ RightOf ( a , b ) )",there is an element x1 such that a is a prime and it is not the case that a is in front of itself and a is to the right of b,0,0,0,0
434,434,∃ x1 ¬ ¬ Medium ( a ),there is an element x1 such that it is not the case that a is not medium,0,0,0,0
435,435,"∀ x1 ∀ x1 Smaller ( a , x1 ) ∨ ∀ x1 ( Even ( x1 ) ∧ Person ( a ) )","for all x1 , for all x1 , a is smaller than x1 or for all x1 , x1 is even and a is a person",0,0,0,0
436,436,∃ x1 ( Tet ( x1 ) → ∀ x1 Even ( a ) ),"there is an element x1 such that if x1 is a tetrahedron , then for all x1 , a is even",0,0,0,0
437,437,"∃ x1 ∃ x2 Even ( x2 ) ∨ ( ( SameShape ( a , b ) ∧ Dodec ( a ) ) ∨ ∀ x1 SameSize ( x1 , c ) )","at least one of these holds : \item there is an element x1 such that there is an element x2 such that x2 is even , a is of the same shape as b and a is a dodecahedron \item for all x1 , x1 is of the same size as c",0,0,0,0
438,438,"( ¬ Prime ( a ) ∨ ¬ SameShape ( a , a ) ) ∧ ∃ x1 ∃ x2 Person ( x2 )",all these hold : \item a is not a prime or a is not of the same shape as a \item there is an element x1 such that there is an element x2 such that x2 is a person,0,0,0,0
439,439,"∃ x1 ( ( Large ( a ) ∧ Adjoins ( x1 , x1 ) ) → ( Small ( a ) → SameSize ( x1 , a ) ) )","there is an element x1 such that if a is large and x1 is adjacent to itself , then if a is small , then x1 is of the same size as a",0,0,0,0
440,440,( ∀ x1 Small ( a ) → ∀ x2 Medium ( x2 ) ) ∧ ( ∃ x2 Even ( a ) → ( Cube ( a ) ∧ Dodec ( a ) ) ),"all these hold : \item if for all x1 , a is small , then for all x2 , x2 is medium \item if there is an element x2 such that a is even , then a is a cube and a is a dodecahedron",0,0,0,0
441,441,"¬ Person ( a ) ∨ ( ∃ x1 SameSize ( x1 , a ) → ( SameCol ( a , a ) → Adjoins ( a , b ) ) )","at least one of these holds : \item a is not a person \item if there is an element x1 such that x1 is of the same size as a , then if a is in the same column as itself , then a is adjacent to b",0,0,0,0
442,442,"( ∃ x1 Tet ( a ) ∧ ( Dodec ( b ) ∨ RightOf ( a , c ) ) ) ∨ Large ( a )",all these hold : \item there is an element x1 such that a is a tetrahedron \item b is a dodecahedron or a is to the right of c or a is large,0,0,0,0
443,443,"( ∃ x1 Tet ( a ) → ( Adjoins ( a , b ) → Small ( b ) ) ) → ∃ x2 ∃ x2 Student ( b )","if if there is an element x1 such that a is a tetrahedron , then if a is adjacent to b , then b is small , then there is an element x2 such that there is an element x2 such that b is a student",0,0,0,0
444,444,"( ∃ x1 Medium ( x1 ) ∨ ( SameShape ( a , a ) ∨ SameRow ( b , b ) ) ) ∧ ∀ x2 ¬ Larger ( c , a )","all these hold : \item there is an element x1 such that x1 is medium , a is of the same shape as itself or b is in the same row as itself \item for all x2 , c is not larger than a",0,0,0,0
445,445,"∃ x1 Smaller ( x1 , a )",there is an element x1 such that x1 is smaller than a,0,0,0,0
446,446,"¬ ∃ x1 Cube ( x1 ) ∧ ( ( SameCol ( a , b ) → Small ( a ) ) → ∀ x2 Small ( c ) )","all these hold : \item it is not the case that there is an element x1 such that x1 is a cube \item if if a is in the same column as b , then a is small , then for all x2 , c is small",0,0,0,0
447,447,"∃ x1 ∀ x2 SameRow ( x1 , x1 )","there is an element x1 such that for all x2 , x1 is in the same row as itself",0,0,0,0
448,448,"∃ x1 ∃ x1 SameShape ( a , x1 ) ∧ Student ( b )",there is an element x1 such that there is an element x1 such that a is of the same shape as x1 and b is a student,0,0,0,0
449,449,"¬ ( ( BackOf ( a , a ) ∨ Small ( a ) ) ∨ ∃ x1 Tet ( x1 ) )","it is not the case that a is in back of itself , a is small or there is an element x1 such that x1 is a tetrahedron",0,0,0,0
450,450,"∃ x1 ( Smaller ( x1 , a ) ∧ Cube ( x1 ) ) ∧ ( ∃ x2 Large ( x2 ) ∧ ∀ x3 Medium ( b ) )","there is an element x1 such that x1 is smaller than a and x1 is a cube , there is an element x2 such that x2 is large and for all x3 , b is medium",0,0,0,0
451,451,"( Smaller ( a , a ) → ∀ x1 BackOf ( b , x1 ) ) ∨ ∀ x2 ( Medium ( x2 ) ∧ Even ( b ) )","at least one of these holds : \item if a is smaller than itself , then for all x1 , b is in back of x1 \item for all x2 , x2 is medium and b is even",0,0,0,0
452,452,¬ ( ( Dodec ( a ) ∧ Person ( b ) ) → Dodec ( c ) ),"it is not the case that if a is a dodecahedron and b is a person , then c is a dodecahedron",0,0,0,0
453,453,"∀ x1 ( ∀ x2 SameSize ( a , b ) → ∃ x2 Even ( a ) )","for all x1 , if for all x2 , a is of the same size as b , then there is an element x2 such that a is even",0,0,0,0
454,454,"∃ x1 ∀ x1 ( BackOf ( a , a ) → Pet ( b ) )","there is an element x1 such that for all x1 , if a is in back of itself , then b is a pet",0,0,0,0
455,455,( ( Prime ( a ) → Even ( b ) ) → ∀ x1 Person ( x1 ) ) ∨ ∃ x2 ( Medium ( x2 ) ∨ Prime ( x2 ) ),"at least one of these holds : \item if if a is a prime , then b is even , then for all x1 , x1 is a person \item there is an element x2 such that x2 is medium or x2 is a prime",0,0,0,0
456,456,"∃ x1 ∃ x2 ( Large ( x2 ) → Smaller ( a , x1 ) )","there is an element x1 such that there is an element x2 such that if x2 is large , then a is smaller than x1",0,0,0,0
457,457,"Dodec ( a ) ∧ Smaller ( b , c )",a is a dodecahedron and b is smaller than c,0,0,0,0
458,458,"∀ x1 ( ¬ LeftOf ( x1 , a ) → ∃ x2 SameShape ( x2 , a ) )","for all x1 , if x1 is not to the left of a , then there is an element x2 such that x2 is of the same shape as a",0,0,0,0
459,459,"∃ x1 ( Medium ( a ) ∨ ∃ x2 FrontOf ( x2 , x1 ) )",there is an element x1 such that a is medium or there is an element x2 such that x2 is in front of x1,0,0,0,0
460,460,"( ∀ x1 Medium ( x1 ) ∨ ( SameCol ( a , b ) ∨ Prime ( a ) ) ) → ( ∃ x2 Tet ( c ) ∧ ¬ Medium ( d ) )","if for all x1 , x1 is medium , a is in the same column as b or a is a prime , then there is an element x2 such that c is a tetrahedron and d is not medium",0,0,0,0
461,461,∀ x1 ∃ x1 ∀ x1 Student ( x1 ),"for all x1 , there is an element x1 such that for all x1 , x1 is a student",0,0,0,0
462,462,"¬ ( Tet ( a ) → Even ( a ) ) → ∀ x1 ( Person ( b ) ∧ SameCol ( b , x1 ) )","if it is not the case that if a is a tetrahedron , then a is even , then for all x1 , b is a person and b is in the same column as x1",0,0,0,0
463,463,"¬ ( LeftOf ( a , b ) ∧ Small ( b ) ) ∨ ∃ x1 ∀ x1 Even ( b )","it is not the case that a is to the left of b and b is small or there is an element x1 such that for all x1 , b is even",0,0,0,0
464,464,∃ x1 ( ∃ x1 Small ( a ) ∨ ¬ Small ( x1 ) ),there is an element x1 such that there is an element x1 such that a is small or x1 is not small,0,0,0,0
465,465,"( ( Cube ( a ) ∧ LeftOf ( a , a ) ) ∨ Prime ( b ) ) ∨ ¬ ( Medium ( a ) ∧ Medium ( c ) )","at least one of these holds : \item a is a cube and a is to the left of itself , b is a prime \item it is not the case that a and c are medium",0,0,0,0
466,466,"( Large ( a ) ∧ Small ( a ) ) → ( LeftOf ( a , b ) ∨ ( Small ( c ) ∧ FrontOf ( d , e ) ) )","if a is large and small , then at least one of these holds : \item a is to the left of b \item c is small and d is in front of e",0,0,0,0
467,467,"Small ( a ) ∧ ( ∃ x1 LeftOf ( a , b ) → ∀ x2 Medium ( b ) )","all these hold : \item a is small \item if there is an element x1 such that a is to the left of b , then for all x2 , b is medium",0,0,0,0
468,468,( ( Medium ( a ) ∨ Prime ( a ) ) ∧ ∃ x1 Dodec ( x1 ) ) ∧ ¬ ( Medium ( b ) ∨ Student ( a ) ),"all these hold : \item a is medium or a is a prime , there is an element x1 such that x1 is a dodecahedron \item it is not the case that b is medium or a is a student",0,0,0,0
